,,Shipping,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,
,,Advertising,,19000,16000,9000,10000,16000,19500,20000,25000,22000,,,,17389,,20000,18000,6000,5000,13000,16500,20000,25000,22000,,,,16167,,14000,16368,6500,15000,500,13500,15000,20000,19500,,,,13374,,8000,11000,7000,5000,9000,11500,15000,14500,18500,,,,11056,
,,Appeal,,0,50,0,60,145,80,70,195,245,,,,94,,0,90,0,35,95,85,65,225,250,,,,94,,0,50,0,100,95,75,55,240,230,,,,94,,0,85,0,50,135,70,60,265,180,,,,94,
,,Orders,,367,179,185,162,252,259,270,309,393,,,,264,,361,224,183,119,222,250,289,328,417,,,,266,,253,199,174,242,130,219,216,287,376,,,,233,,220,192,195,148,220,233,271,284,387,,,,239,
,,Pairs Sold,,367,179,185,162,252,259,270,309,393,,,,264,,361,224,183,119,222,250,289,328,417,,,,266,,253,199,174,242,130,219,216,287,376,,,,233,,220,192,195,148,220,233,271,284,387,,,,239,
,,% Share,,0.1545,0.0753,0.0779,0.0682,0.1061,0.109,0.1136,0.1301,0.1654,,,,0.1111,,0.1509,0.0936,0.0765,0.0497,0.0928,0.1045,0.1208,0.1371,0.1743,,,,0.1111,,0.1207,0.0949,0.083,0.1155,0.062,0.1045,0.1031,0.1369,0.1794,,,,0.1111,,0.1023,0.0893,0.0907,0.0688,0.1023,0.1084,0.126,0.1321,0.18,,,,0.1111,


,Wholesale--------,Price,,53,52.5,43,49.99,55,54,53,47.5,51.89,,,,51.1,,42,52.33,46,40,55,54,51,53,49.49,,,,49.2,,38,46,45,37,49,48.5,47.5,52,46.89,,,,45.54,,39,52.5,50,47.99,57,53.5,53,59,52.89,,,,51.65,
,,S/Q,,7,8,3,5,3,9,10,3,8,,,,6.2,,4,8,3,3,5,9,10,3,8,,,,5.9,,5,8,3,3,5,9,9,3,8,,,,5.9,,7,8,3,4,3,9,10,3,8,,,,6.1,
,,Models,,89,500,500,500,499,500,149,500,500,,,,415,,74,500,500,100,498,500,148,500,500,,,,369,,58,500,500,100,498,500,135,500,500,,,,366,,80,500,500,274,499,500,147,500,500,,,,389,
,,Advertising,,19000,16000,9000,10000,16000,19500,20000,25000,22000,,,,17389,,20000,18000,6000,5000,13000,16500,20000,25000,22000,,,,16167,,14000,16368,6500,15000,500,13500,15000,20000,19500,,,,13374,,8000,11000,7000,5000,9000,11500,15000,14500,18500,,,,11056,
,,Rebates,,4,3,3,4,5,5,5,2,4,,,,3.89,,6,3,3,3,5,5,5,2,4,,,,4,,5,2,3,3,5,4,5,2,4,,,,3.67,,2,2,3,2,5,4,5,2,4,,,,3.22,
,,Retailers,,1598,3895,2501,1956,2147,3519,2729,5058,3365,,,,2974,,2067,4008,1996,1400,2369,3786,2329,4208,3785,,,,2883,,1136,2289,1145,1203,1617,2199,1386,1799,2178,,,,1661,,700,2050,980,785,849,2429,1448,1186,1753,,,,1353,
,,Support,,250,500,400,400,2500,800,800,1200,700,,,,839,,200,400,400,350,2500,800,800,1200,700,,,,817,,250,500,400,600,2500,800,800,1200,700,,,,861,,250,500,400,350,2500,800,800,600,700,,,,767,
,,Delivery,,2,3,2,2,3,2,2,2,2,,,,2.2,,3,3,2,3,3,2,2,2,2,,,,2.4,,3,3,2,3,3,2,2,2,2,,,,2.4,,4,3,2,3,3,2,2,2,2,,,,2.6,
,,Appeal,,0,50,0,60,145,80,70,195,245,,,,94,,0,90,0,35,95,85,65,225,250,,,,94,,0,50,0,100,95,75,55,240,230,,,,94,,0,85,0,50,135,70,60,265,180,,,,94,
,,Demand,,977,1724,1623,1264,1269,2060,1515,2980,2473,,,,1765,,1806,2068,1279,789,1196,1992,1622,2353,2927,,,,1781,,1333,1965,1030,1607,1168,1795,1251,1544,2365,,,,1562,,1364,1907,1202,702,1135,2108,1682,1357,2503,,,,1551,
,,Gn(StkOut),,92,162,5,125,72,-159,-106,-158,-257,,,,-25,,45,48,32,19,23,47,-33,55,-250,,,,-2,,44,65,34,53,7,-13,19,-100,-162,,,,-6,,138,141,33,43,21,-72,-142,-212,-325,,,,-42,
,,Pairs Sold,,1069,1886,1628,1389,1341,1901,1409,2822,2216,,,,1740,,1851,2116,1311,808,1219,2039,1589,2408,2677,,,,1780,,1377,2030,1064,1660,1175,1782,1270,1444,2203,,,,1556,,1502,2048,1235,745,1156,2036,1540,1145,2178,,,,1509,
,,% Share,,0.0683,0.1204,0.104,0.0887,0.0856,0.1214,0.09,0.1802,0.1415,,,,0.1111,,0.1156,0.1321,0.0818,0.0504,0.0761,0.1273,0.0992,0.1503,0.1671,,,,0.1111,,0.0983,0.1449,0.076,0.1185,0.0839,0.1272,0.0907,0.1031,0.1573,,,,0.1111,,0.1106,0.1508,0.0909,0.0548,0.0851,0.1499,0.1134,0.0843,0.1603,,,,0.1111,


,P-Label--------,Price,,0,0,0,0,27.98,26.98,27.5,28,0,,,,3537,,35,0,0,29,27.99,30,27.5,30,0,,,,3564,,35,23.87,25.5,24.97,24.98,24.5,0,0,25.69,,,,3501,,0,28.47,0,29.99,28.99,28.99,27.5,32,28.87,,,,3555,
,,S/Q,,0,0,0,0,5,5,5,6,0,,,,3107,,5,0,0,5,5,5,5,6,0,,,,4450,,5,5,5,5,5,5,0,0,5,,,,4500,,0,5,0,5,5,5,5,6,5,,,,5438,
,,Offered,,0,0,0,0,459,1000,1248,400,0,,,,3107,,141,0,0,420,1624,574,1100,591,0,,,,3564,,150,890,569,500,500,981,0,0,910,,,,3440,,0,514,0,390,1300,946,1100,676,512,,,,3555,
,,Sold,,0,0,0,0,459,1000,1248,400,0,,,,46.1,,0,0,0,420,1624,420,1100,0,0,,,,44.2,,0,890,569,500,500,981,0,0,0,,,,40.54,,0,514,0,0,483,946,1100,0,512,,,,46.65,
,,% Share,,0,0,0,0,0.148,0.322,0.402,0.129,0,,,,5,,0,0,0,0.117845118,0.455667789,0.117845118,0.308641975,0,0,,,,5,,0,0.25872093,0.165406977,0.145348837,0.145348837,0.285174419,0,0,0,,,,5,,0,0.144585091,0,0,0.135864979,0.266104079,0.309423347,0,0.144022504,,,,5,




Year 19

,Internet--------,Price,,50,70.7,60,57.99,49.99,65,64,68,62,,,,60.85,,50,70.7,60,57.99,49.99,65,64,68,62,,,,60.85,,50,70.7,60,57.99,49.99,65,64,68,62,,,,60.85,,50,70.7,60,57.99,49.99,65,64,68,62,,,,60.85,
,,S/Q,,7,8,3,5,3,9,10,3,9,,,,6.3,,5,8,3,4,3,9,10,3,9,,,,6,,6,8,3,4,3,9,10,3,9,,,,6.1,,7,8,3,4,3,9,10,3,9,,,,6.2,
,,Models,,53,500,499,100,262,499,100,488,496,,,,333,,53,500,499,100,262,499,100,488,496,,,,333,,53,500,499,100,262,499,100,488,496,,,,333,,53,500,499,100,262,499,100,488,496,,,,333,
,,Shipping,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,
,,Advertising,,24000,18500,20000,0,20000,21000,23000,25000,25000,,,,19611,,22000,22670,21000,0,20000,19000,17000,25000,25000,,,,19074,,21000,20000,18000,17000,500,16500,15000,20000,25000,,,,17000,,3000,16000,18500,0,500,14000,16000,21000,25000,,,,12667,
,,Appeal,,95,0,0,0,85,80,190,150,245,,,,94,,80,0,0,0,45,85,150,235,250,,,,94,,85,0,0,0,35,75,215,205,230,,,,94,,75,0,0,0,40,70,205,275,180,,,,94,
,,Orders,,463,164,265,108,295,326,295,267,490,,,,297,,385,214,297,106,285,323,221,304,521,,,,295,,407,199,270,179,103,296,226,262,506,,,,272,,202,215,353,104,114,338,320,328,530,,,,278,
,,Pairs Sold,,463,164,265,108,295,326,295,267,490,,,,297,,385,214,297,106,285,323,221,304,521,,,,295,,407,199,270,179,103,296,226,262,506,,,,272,,202,215,353,104,114,338,320,328,530,,,,278,
,,% Share,,0.1732,0.0614,0.0991,0.0404,0.1104,0.122,0.1104,0.0999,0.1833,,,,0.1111,,0.145,0.0806,0.1118,0.0399,0.1073,0.1216,0.0832,0.1145,0.1962,,,,0.1111,,0.1663,0.0813,0.1103,0.0731,0.0421,0.1209,0.0923,0.107,0.2067,,,,0.1111,,0.0807,0.0859,0.141,0.0415,0.0455,0.135,0.1278,0.131,0.2117,,,,0.1111,


,Wholesale--------,Price,,54,52,47.5,50.99,52,54.5,53,45.5,56.79,,,,51.81,,43,50,53.7,42.99,54,54.5,53,49,54.99,,,,50.58,,38,44,51.2,41.99,48.99,50,47.5,50,52.29,,,,47.11,,39,51.5,57.5,47.99,48,54.5,53,59,57.19,,,,51.96,
,,S/Q,,7,8,3,5,3,9,10,3,9,,,,6.3,,5,8,3,4,3,9,10,3,9,,,,6,,6,8,3,4,3,9,10,3,9,,,,6.1,,7,8,3,4,3,9,10,3,9,,,,6.2,
,,Models,,88,500,500,500,500,500,133,500,500,,,,413,,65,500,500,100,500,500,150,500,500,,,,368,,53,500,500,100,500,500,150,500,500,,,,367,,82,500,500,265,500,500,100,500,500,,,,383,
,,Advertising,,24000,18500,20000,0,20000,21000,23000,25000,25000,,,,19611,,22000,22670,21000,0,20000,19000,17000,25000,25000,,,,19074,,21000,20000,18000,17000,500,16500,15000,20000,25000,,,,17000,,3000,16000,18500,0,500,14000,16000,21000,25000,,,,12667,
,,Rebates,,4,3,3,4,5,5,5,2,4,,,,3.89,,6,2,3,4,5,5,5,2,4,,,,4,,5,2,3,4,5,4,5,2,4,,,,3.78,,2,2,3,3,5,4,5,2,4,,,,3.33,
,,Retailers,,1290,3323,2491,1919,1901,4261,3381,4740,4401,,,,3079,,1623,3607,2003,1249,2087,4557,3390,3780,5019,,,,3035,,972,1942,1005,1294,1472,2526,1851,1531,2607,,,,1689,,1014,1859,979,652,804,2421,2004,956,2222,,,,1435,
,,Support,,250,500,400,400,2500,1000,1000,1200,895,,,,905,,200,400,400,350,2500,1000,1000,1200,895,,,,883,,250,500,400,600,2500,1000,1000,1200,895,,,,927,,250,500,400,350,2500,1000,1000,600,895,,,,833,
,,Delivery,,2,3,2,2,3,2,2,2,2,,,,2.2,,3,3,2,2,3,2,2,2,2,,,,2.3,,3,3,2,2,3,2,2,2,2,,,,2.3,,4,3,2,2,3,2,2,2,2,,,,2.4,
,,Appeal,,95,0,0,0,85,80,190,150,245,,,,94,,80,0,0,0,45,85,150,235,250,,,,94,,85,0,0,0,35,75,215,205,230,,,,94,,75,0,0,0,40,70,205,275,180,,,,94,
,,Demand,,1250,1559,1616,1038,1455,2063,1960,3244,2239,,,,1825,,1939,2121,1285,772,1372,2038,1570,2663,2531,,,,1810,,2175,2176,1095,1080,1080,1866,1606,1662,2173,,,,1657,,1398,2092,1291,595,1417,2174,2096,1537,2320,,,,1658,
,,Gn(StkOut),,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,4,6,-41,2,4,6,6,4,6,,,,0,
,,Pairs Sold,,1250,1559,1616,1038,1455,2063,1960,3244,2239,,,,1825,,1939,2121,1285,772,1372,2038,1570,2663,2531,,,,1810,,2175,2176,1095,1080,1080,1866,1606,1662,2173,,,,1657,,1402,2098,1250,597,1421,2180,2102,1541,2326,,,,1657,
,,% Share,,0.0761,0.0949,0.0984,0.0632,0.0886,0.1256,0.1193,0.1975,0.1363,,,,0.1111,,0.119,0.1302,0.0789,0.0474,0.0842,0.1251,0.0964,0.1635,0.1554,,,,0.1111,,0.1458,0.1459,0.0734,0.0724,0.0724,0.1251,0.1077,0.1114,0.1457,,,,0.1111,,0.094,0.1406,0.0838,0.04,0.0953,0.1461,0.1409,0.1033,0.1559,,,,0.1111,


,P-Label--------,Price,,0,0,0,0,26.97,26.97,0,24.96,27.37,,,,3825,,35,27.55,0,26.49,29,0,0,24.89,0,,,,3798,,35,23.86,24.9,22.99,0,0,0,20.89,0,,,,3780,,0,27.86,0,0,0,26.99,0,24.89,0,,,,3825,
,,S/Q,,0,0,0,0,5,5,0,6,5,,,,4084,,6,5,0,5,5,0,0,6,0,,,,2668,,6,5,5,5,0,0,0,6,0,,,,3102,,0,5,0,0,0,5,0,6,0,,,,2510,
,,Offered,,0,0,0,0,1000,1574,0,700,810,,,,3825,,141,267,0,1000,860,0,0,400,0,,,,2668,,150,1086,570,1034,0,0,0,262,0,,,,3102,,0,889,0,0,0,790,0,831,0,,,,2510,
,,Sold,,0,0,0,0,1000,1574,0,700,551,,,,46.81,,141,267,0,1000,860,0,0,400,0,,,,45.58,,150,1086,570,1034,0,0,0,262,0,,,,42.11,,0,889,0,0,0,790,0,831,0,,,,46.96,
,,% Share,,0,0,0,0,0.261,0.412,0,0.183,0.144,,,,5,,0.052848576,0.100074963,0,0.374812594,0.322338831,0,0,0.149925037,0,,,,5,,0.048355899,0.350096712,0.183752418,0.333333333,0,0,0,0.084461638,0,,,,5,,0,0.354183267,0,0,0,0.314741036,0,0.331075697,0,,,,5,




